g563.t1	YDL145C	23.569	297	147	9	166	430	33	281	1.1e-13	72.0
g5051.t1	YDL145C	24.219	256	173	4	173	427	2	237	2.9e-16	79.7
g5019.t1	YDL145C	28.205	78	54	1	175	250	205	282	9.14e-05	44.3
g563.t1	YDL145C	26.821	302	171	9	192	476	17	285	4.33e-18	85.9
g3846.t1	YDL145C	24.852	169	112	5	210	372	15	174	3.56e-06	48.1
g5051.t1	YDL145C	23.364	214	111	6	228	439	15	177	3.05e-09	57.4
g563.t1	YDL145C	23.0	300	157	8	247	513	22	280	2.17e-11	64.7
g553.t1	YDL145C	20.567	282	191	4	256	506	7	286	3.74e-15	78.2
g2484.t1	YDL145C	23.034	356	183	11	257	570	17	323	1.54e-16	81.6
g3856.t1	YDL145C	38.983	59	34	2	287	344	109	166	1.96e-07	52.8
g280.t1	YDL145C	28.472	144	88	4	287	429	37	166	9.18e-10	59.3
g2484.t1	YDL145C	25.758	264	162	10	324	575	2	243	1.01e-13	72.8
g280.t1	YDL145C	20.423	142	106	3	340	477	34	172	6.25e-05	43.9
g553.t1	YDL145C	26.0	200	102	6	351	549	17	171	8.72e-07	50.8
g3437.t1	YDL145C	23.63	292	172	7	384	643	49	321	1.43e-14	75.9
g1586.t1	YDL145C	18.933	375	217	13	393	724	25	355	6.92e-10	60.8
g3364.t1	YDL145C	18.729	299	204	9	394	685	56	322	0.000121	43.9
g2659.t1	YDL145C	23.293	249	161	7	394	630	52	282	1.83e-12	68.9
g563.t1	YDL145C	32.075	106	72	0	408	513	17	122	4.51e-11	63.5
g3364.t1	YDL145C	20.285	281	173	7	438	685	19	281	4.51e-05	45.4
g1586.t1	YDL145C	23.469	294	181	10	443	718	34	301	2.24e-14	75.1
g573.t1	YDL145C	25.632	277	152	8	448	715	97	328	1.69e-16	82.0
g573.t1	YDL145C	24.39	287	182	7	450	715	15	287	4.33e-17	84.0
g365.t1	YDL145C	23.288	146	95	4	457	602	200	328	2.21e-07	52.8
g365.t1	YDL145C	27.636	275	162	6	458	728	45	286	1e-20	95.9
g3594.t1	YDL145C	27.742	155	105	3	464	614	15	166	2.63e-09	59.3
g3437.t1	YDL145C	25.654	191	139	2	496	684	16	205	4.45e-14	74.3
g3594.t1	YDL145C	25.658	152	106	4	507	654	16	164	5.44e-08	54.7
g365.t1	YDL145C	25.225	222	135	3	533	724	18	238	3.26e-18	87.8
g3364.t1	YDL145C	24.161	149	113	0	537	685	17	165	9e-10	60.8
g365.t1	YDL145C	22.517	151	116	1	574	724	17	166	2.86e-11	65.1
g3812.t1	YDL145C	28.235	170	103	5	636	804	13	164	5.62e-09	57.8
g679.t1	YDL146W	92.057	491	39	0	1	491	1	491	0.0	882.0
g678.t1	YDL147W	97.072	444	13	0	1	444	1	444	0.0	873.0
g677.t1	YDL148C	92.84	810	58	0	1	810	1	810	0.0	1499.0
g676.t1	YDL149W	90.572	997	93	1	1	996	1	997	0.0	1797.0
g675.t1	YDL150W	92.435	423	30	2	1	422	1	422	0.0	757.0
g674.t1	YDL153C	89.886	613	55	3	1	609	1	610	0.0	978.0
g673.t1	YDL154W	84.081	892	138	2	1	891	13	901	0.0	1506.0
g4503.t1	YDL154W	23.045	243	165	7	261	501	215	437	1.83e-06	49.7
g580.t1	YDL154W	28.44	109	67	3	418	516	247	354	9.09e-06	47.8
g1591.t1	YDL154W	26.141	241	132	7	586	811	581	790	9.66e-15	76.6
g891.t1	YDL154W	27.857	140	89	4	608	735	240	379	4.87e-07	52.0
g4503.t1	YDL154W	33.798	287	150	9	626	882	575	851	7.49e-34	138.0
g2281.t1	YDL154W	28.71	310	190	6	674	957	537	841	2.4800000000000002e-29	124.0
g580.t1	YDL154W	30.182	275	162	5	734	980	575	847	4.01e-30	126.0
g891.t1	YDL154W	29.911	224	132	4	973	1178	633	849	1.33e-25	112.0
g672.t1	YDL155W	89.688	417	42	1	2	418	12	427	0.0	739.0
g5281.t1	YDL155W	31.971	416	246	11	19	409	2	405	7.07e-58	194.0
g4952.t1	YDL155W	28.0	75	53	1	55	129	183	256	0.001	39.7
g22.t1	YDL155W	24.731	93	68	1	71	163	167	257	3.62e-05	44.3
g1966.t1	YDL155W	39.614	207	121	3	118	324	166	368	1.23e-46	163.0
g3426.t1	YDL155W	62.5	280	105	0	178	457	141	420	6.36e-126	370.0
g1965.t1	YDL155W	43.426	251	139	3	208	456	166	415	2.71e-68	222.0
g5280.t1	YDL155W	42.629	251	141	3	227	475	166	415	2.0400000000000002e-66	218.0
g671.t1	YDL156W	94.818	521	27	0	1	521	1	521	0.0	1029.0
g1789.t1	YDL156W	26.111	180	108	9	72	243	349	511	7.67e-05	42.4
g927.t1	YDL156W	25.175	143	94	5	172	312	292	423	7.81e-05	42.4
g670.t1	YDL157C	94.068	118	6	1	1	117	1	118	5.95e-72	208.0
g669.t1	YDL159W	97.425	466	12	0	1	466	47	512	0.0	935.0
g68.t1	YDL159W	30.341	323	158	12	28	338	194	461	3.55e-28	114.0
g4785.t1	YDL159W	39.024	287	158	7	213	487	185	466	2.86e-53	186.0
g5061.t1	YDL159W	40.636	283	150	9	218	487	190	467	4.11e-53	185.0
g2648.t1	YDL159W	38.255	298	156	11	348	626	181	469	5.11e-52	186.0
g4483.t1	YDL159W	35.366	246	135	8	417	645	234	472	3.89e-29	119.0
g668.t1	YDL160C	99.407	506	3	0	1	506	1	506	0.0	1048.0
g3483.t1	YDL160C	26.829	410	231	8	18	427	47	387	5.56e-39	148.0
g1592.t1	YDL160C	31.831	355	216	9	21	375	60	388	3.27e-44	162.0
g826.t1	YDL160C	40.701	371	215	4	23	393	46	411	5.5e-95	291.0
g3150.t1	YDL160C	43.478	368	205	3	24	390	48	413	5.21e-100	304.0
g2638.t1	YDL160C	43.478	368	205	3	24	390	48	413	5.21e-100	304.0
g1093.t1	YDL160C	21.264	348	223	10	37	374	73	379	2.57e-06	48.5
g2730.t1	YDL160C	32.133	361	228	6	38	397	43	387	1.85e-55	196.0
g4035.t1	YDL160C	34.203	345	215	6	39	382	43	376	5.09e-54	187.0
g739.t1	YDL160C	38.058	381	227	7	64	444	48	419	8.44e-76	243.0
g4621.t1	YDL160C	35.248	383	223	10	93	467	45	410	3.5299999999999998e-68	224.0
g1705.t1	YDL160C	31.68	363	229	8	120	481	47	391	1.05e-49	177.0
g1810.t1	YDL160C	34.32	338	210	7	131	467	66	392	1.5999999999999999e-55	192.0
g1820.t1	YDL160C	24.06	399	215	13	137	533	69	381	7.78e-19	87.4
g3247.t1	YDL160C	34.375	352	220	7	226	577	47	387	6.02e-59	206.0
g4401.t1	YDL160C	26.087	345	212	10	229	572	85	387	2.27e-28	117.0
g396.t1	YDL160C	30.226	354	215	7	276	629	66	387	2.89e-45	168.0
g2528.t1	YDL160C	27.273	132	93	2	512	642	280	409	5.75e-07	51.2
g3939.t1	YDL160C	23.977	342	225	11	678	1005	71	391	2.52e-13	72.4
g667.t1	YDL161W	91.028	457	37	2	1	456	1	454	0.0	654.0
g3422.t1	YDL161W	62.963	270	73	4	1	270	1	243	2.73e-101	313.0
g3222.t1	YDL161W	24.627	134	94	2	13	146	17	143	1.22e-07	49.7
g2860.t1	YDL161W	36.364	143	90	1	15	157	2	143	2.38e-22	96.7
g2321.t1	YDL161W	41.86	43	23	1	36	76	51	93	0.000515	40.8
g3422.t1	YDL161W	79.57	93	19	0	426	518	339	431	2.58e-47	171.0
g666.t1	YDL164C	94.834	755	39	0	1	755	1	755	0.0	1405.0
g4587.t1	YDL164C	25.424	295	203	5	218	503	355	641	3.68e-22	100.0
g665.t1	YDL165W	99.476	191	1	0	1	191	1	191	3.0800000000000005e-144	397.0
g5242.t1	YDL165W	34.177	79	46	4	475	551	110	184	1.99e-05	43.5
g664.t1	YDL166C	96.774	186	6	0	1	186	1	186	1.8999999999999998e-136	377.0
g663.t1	YDL167C	89.485	485	51	0	1	485	1	485	0.0	855.0
g662.t1	YDL168W	95.855	386	16	0	1	386	1	386	0.0	761.0
g5.t1	YDL168W	26.282	312	163	10	1	280	13	289	1.5e-18	84.3
g4.t1	YDL168W	23.529	306	178	9	1	280	13	288	6.29e-11	61.6
g316.t1	YDL168W	28.896	308	183	11	1	276	1	304	3.44e-25	102.0
g1555.t1	YDL168W	29.078	141	82	8	4	129	230	367	1.34e-06	44.3
g4508.t1	YDL168W	27.365	296	175	11	11	273	16	304	2.43e-20	89.0
g4047.t1	YDL168W	27.362	307	188	11	11	286	16	318	2.16e-22	95.1
g229.t1	YDL168W	26.119	268	121	10	23	226	24	278	9.43e-11	60.5
g3313.t1	YDL168W	25.77	357	224	10	32	356	37	384	3.53e-18	82.8
g4063.t1	YDL168W	24.198	343	223	12	34	344	37	374	1.4e-09	57.0
g3839.t1	YDL168W	29.457	258	149	9	38	266	16	269	3.1500000000000004e-21	92.0
g661.t1	YDL169C	83.857	223	35	1	1	223	1	222	2.34e-134	374.0
g660.t1	YDL170W	94.518	529	28	1	1	529	1	528	0.0	1028.0
g3443.t1	YDL170W	44.118	34	19	0	40	73	13	46	3.31e-05	45.1
g990.t1	YDL170W	26.562	128	74	4	47	174	13	120	5.22e-06	48.1
g837.t1	YDL170W	47.5	40	21	0	138	177	8	47	1.41e-07	52.8
g986.t1	YDL170W	47.059	34	18	0	770	803	13	46	2.45e-05	45.8
g659.t1	YDL171C	98.322	2145	36	0	1	2145	1	2145	0.0	4388.0
g658.t1	YDL173W	93.22	295	20	0	1	295	1	295	0.0	498.0
g657.t1	YDL174C	95.911	587	24	0	1	587	1	587	0.0	1182.0
g653.t1	YDL174C	25.545	505	335	15	43	528	91	573	3.4199999999999997e-46	168.0
g1283.t1	YDL174C	29.718	461	254	16	67	494	150	573	6.68e-43	158.0
g656.t1	YDL175C	93.314	344	21	2	1	342	1	344	0.0	648.0
g2456.t1	YDL175C	49.829	293	113	5	12	302	4	264	5.85e-101	300.0
g4146.t1	YDL175C	28.058	139	70	7	25	144	63	190	6.88e-05	39.7
g655.t1	YDL176W	93.927	708	43	0	1	708	1	708	0.0	1395.0
g654.t1	YDL177C	88.235	170	19	1	1	169	1	170	6.249999999999998e-113	316.0
g554.t1	YDL177C	28.025	157	78	4	135	256	12	168	1.22e-16	73.6
g653.t1	YDL178W	96.415	530	19	0	1	530	1	530	0.0	1053.0
g1283.t1	YDL178W	59.918	489	196	0	8	496	42	530	0.0	650.0
g657.t1	YDL178W	25.368	544	346	16	52	573	23	528	1.5e-44	164.0
g699.t1	YDL179W	50.779	321	126	7	1	308	2	303	1.26e-93	278.0
g652.t1	YDL179W	87.171	304	39	0	1	304	1	304	0.0	553.0
g4118.t1	YDL179W	45.963	161	81	1	13	173	13	167	2.02e-42	145.0
g4583.t1	YDL179W	31.429	105	61	5	72	170	46	145	9.54e-07	47.4
g2233.t1	YDL179W	25.455	110	68	3	83	186	52	153	0.000182	39.7
g651.t1	YDL180W	89.762	547	56	0	1	547	1	547	0.0	1025.0
g650.t1	YDL181W	98.824	85	1	0	1	85	1	85	6.88e-58	170.0
g695.t1	YDL181W	52.174	69	33	0	18	86	17	85	2.8799999999999995e-23	82.8
g649.t1	YDL182W	99.299	428	3	0	1	428	1	428	0.0	875.0
g694.t1	YDL182W	94.059	404	24	0	21	424	7	410	0.0	788.0
g4673.t1	YDL182W	22.43	321	209	12	61	372	24	313	0.000404	41.2
g648.t1	YDL183C	88.365	318	37	0	1	318	1	318	0.0	531.0
g647.t1	YDL185W	97.595	291	7	0	1	291	1	291	0.0	599.0
g608.t1	YDL185W	32.298	483	300	13	2	475	285	749	1.85e-62	221.0
g301.t1	YDL185W	33.333	93	58	3	28	120	25	113	2.19e-06	48.5
g2856.t1	YDL185W	26.354	277	180	7	201	460	726	995	1.55e-16	80.9
g301.t1	YDL185W	26.378	254	152	6	235	468	767	1005	7.28e-18	85.1
g647.t1	YDL185W	93.82	356	22	0	262	617	716	1071	0.0	686.0
g102.t1	YDL185W	25.991	227	137	7	263	481	767	970	1.54e-10	62.0
g646.t1	YDL186W	87.365	277	33	1	1	275	1	277	9.42e-173	476.0
g691.t1	YDL188C	88.594	377	35	2	1	369	1	377	0.0	698.0
g645.t1	YDL188C	97.347	377	10	0	1	377	1	377	0.0	774.0
g4394.t1	YDL188C	53.71	283	118	2	2	284	77	346	2.48e-111	328.0
g871.t1	YDL188C	51.961	306	140	2	3	307	78	377	4.33e-118	343.0
g772.t1	YDL188C	54.426	305	133	3	7	311	79	377	1.33e-128	369.0
g1480.t1	YDL188C	45.583	283	148	3	29	306	91	372	5.12e-92	276.0
g4179.t1	YDL188C	32.184	87	53	2	46	128	103	187	1.04e-06	47.8
g3614.t1	YDL188C	37.627	295	160	5	77	370	83	354	1.12e-61	206.0
g3719.t1	YDL188C	32.372	312	170	4	102	412	83	354	6.23e-55	189.0
g1978.t1	YDL188C	40.8	250	144	4	224	471	99	346	3.67e-62	206.0
g5022.t1	YDL188C	42.529	261	148	2	264	523	87	346	7.18e-73	235.0
g3756.t1	YDL188C	40.134	299	176	3	356	653	63	359	6.35e-71	233.0
g1185.t1	YDL188C	41.852	270	155	2	419	687	91	359	4.78e-70	231.0
g644.t1	YDL189W	83.151	457	73	2	1	453	1	457	0.0	635.0
g643.t1	YDL190C	96.67	961	32	0	56	1016	1	961	0.0	1915.0
g689.t1	YDL191W	99.167	120	1	0	1	120	1	120	3.98e-81	231.0
g642.t1	YDL191W	100.0	120	0	0	1	120	1	120	2.15e-81	232.0
g688.t1	YDL192W	96.133	181	7	0	1	181	1	181	7.130000000000001e-132	365.0
g641.t1	YDL192W	100.0	181	0	0	1	181	1	181	1.61e-135	374.0
g4662.t1	YDL192W	53.672	177	81	1	1	177	1	176	2.11e-68	204.0
g335.t1	YDL192W	55.866	179	78	1	1	179	1	178	8.000000000000001e-71	210.0
g4988.t1	YDL192W	34.239	184	114	1	7	190	1	177	4.73e-30	107.0
g5141.t1	YDL192W	35.795	176	102	4	8	182	8	173	2.65e-31	110.0
g640.t1	YDL193W	94.624	372	20	0	1	372	4	375	0.0	703.0
g639.t1	YDL194W	91.742	884	73	0	1	884	1	884	0.0	1665.0
g687.t1	YDL194W	63.442	703	231	9	43	727	78	772	0.0	855.0
g4491.t1	YDL194W	27.273	583	369	19	46	606	38	587	1.61e-44	168.0
g1557.t1	YDL194W	25.316	474	290	16	63	512	139	572	1.57e-26	112.0
g3657.t1	YDL194W	23.529	510	305	19	72	557	108	556	4.94e-11	63.5
g635.t1	YDL194W	21.445	443	310	13	101	521	84	510	4.26e-13	70.5
g2126.t1	YDL194W	25.788	539	332	23	118	615	112	623	7.03e-30	123.0
g2570.t1	YDL194W	24.272	515	345	16	121	615	112	601	6.530000000000001e-27	114.0
g687.t1	YDL194W	43.421	76	30	3	628	693	773	845	8.36e-07	50.4
g638.t1	YDL195W	93.255	1275	84	2	1	1275	1	1273	0.0	2433.0
g916.t1	YDL195W	25.478	157	101	6	90	230	130	286	1.89e-06	50.1
g1298.t1	YDL195W	22.535	213	142	8	133	324	76	286	3.11e-07	50.4
g4961.t1	YDL195W	24.859	177	101	6	150	323	189	336	2.71e-05	45.1
g362.t1	YDL195W	25.238	210	143	7	179	377	87	293	1.18e-10	61.6
g1298.t1	YDL195W	26.708	161	98	7	180	326	37	191	0.000304	40.8
g362.t1	YDL195W	23.265	245	149	11	198	412	5	240	2.21e-09	57.8
g4461.t1	YDL195W	20.755	212	126	7	219	390	76	285	0.000701	42.0
g4961.t1	YDL195W	24.352	193	122	6	246	427	111	290	7.23e-07	50.1
g3884.t1	YDL195W	26.627	169	106	6	291	447	124	286	3.4e-08	54.3
g3884.t1	YDL195W	23.56	191	123	7	291	460	23	211	0.000656	40.4
g3884.t1	YDL195W	22.973	148	97	4	302	448	7	138	1.2e-05	46.2
g637.t1	YDL197C	67.093	547	155	6	1	544	1	525	0.0	679.0
g636.t1	YDL198C	98.0	300	6	0	1	300	1	300	0.0	604.0
g635.t1	YDL199C	92.511	681	51	0	1	681	7	687	0.0	1266.0
g634.t1	YDL200C	84.043	188	30	0	5	192	1	188	6.02e-120	335.0
g633.t1	YDL201W	97.203	286	8	0	1	286	1	286	0.0	586.0
g632.t1	YDL202W	89.96	249	25	0	1	249	1	249	2.39e-172	473.0
g631.t1	YDL203C	89.423	624	62	2	1	621	1	623	0.0	1125.0
g133.t1	YDL203C	28.18	401	241	12	186	544	225	620	4.06e-32	130.0
g1446.t1	YDL203C	27.647	170	93	6	297	441	292	456	3.28e-08	53.9
g630.t1	YDL204W	88.325	394	45	1	1	394	1	393	0.0	725.0
g1007.t1	YDL204W	32.353	204	135	1	3	206	14	214	8.46e-45	154.0
g629.t1	YDL205C	98.777	327	4	0	1	327	1	327	0.0	665.0
g628.t1	YDL206W	88.192	686	80	1	1	685	77	762	0.0	1184.0
g2844.t1	YDL206W	37.179	78	34	1	560	637	620	682	6.9e-09	57.0
g627.t1	YDL207W	90.52	538	51	0	1	538	1	538	0.0	910.0
g1324.t1	YDL208W	38.462	91	56	0	6	96	29	119	5.889999999999999e-23	85.9
g626.t1	YDL208W	98.077	156	3	0	18	173	1	156	6.47e-108	303.0
g4908.t1	YDL208W	34.247	73	43	2	29	98	41	111	0.000356	36.6
g3217.t1	YDL208W	35.714	56	36	0	132	187	56	111	1.9e-06	44.7
g2135.t1	YDL208W	35.714	56	36	0	132	187	56	111	1.61e-06	45.1
g625.t1	YDL209C	87.39	341	41	2	1	341	1	339	0.0	613.0
g375.t1	YDL209C	34.848	66	34	1	370	426	134	199	4.72e-05	43.9
g5018.t1	YDL209C	31.148	61	42	0	530	590	135	195	0.000177	42.0
g624.t1	YDL210W	96.147	571	22	0	1	571	1	571	0.0	1134.0
g4418.t1	YDL210W	20.044	459	306	15	6	457	67	471	2.42e-09	57.4
g2940.t1	YDL210W	24.744	489	323	16	37	503	56	521	6.23e-16	79.0
g1811.t1	YDL210W	27.626	514	337	15	53	543	69	570	7.27e-41	154.0
g623.t1	YDL211C	79.722	360	72	1	2	361	14	372	7.23e-169	473.0
g4213.t1	YDL211C	31.902	163	88	4	392	553	149	289	5.7e-11	62.8
g622.t1	YDL212W	93.81	210	13	0	1	210	1	210	2.44e-151	416.0
g621.t1	YDL213C	95.556	225	9	1	1	224	1	225	6.53e-124	348.0
g620.t1	YDL214C	83.834	699	108	2	1	694	1	699	0.0	1179.0
g1470.t1	YDL214C	24.675	154	90	4	113	264	446	575	9.81e-08	52.8
g4818.t1	YDL214C	48.163	245	119	4	131	375	342	578	2.66e-76	256.0
g4207.t1	YDL214C	38.301	671	354	13	153	783	48	698	1.7400000000000002e-148	449.0
g2917.t1	YDL214C	28.161	348	205	12	180	509	339	659	2.61e-32	130.0
g2800.t1	YDL214C	31.077	325	171	14	262	568	370	659	7.91e-31	127.0
g513.t1	YDL214C	34.483	319	169	9	305	594	353	660	4.14e-53	191.0
g788.t1	YDL214C	43.854	301	138	5	311	586	367	661	7.65e-83	272.0
g2945.t1	YDL214C	29.003	331	173	12	416	719	366	661	1.3400000000000002e-35	141.0
g2615.t1	YDL214C	27.791	421	207	12	452	844	310	661	2.81e-36	144.0
g4818.t1	YDL214C	29.293	99	63	1	583	674	594	692	1.52e-07	52.8
g619.t1	YDL215C	98.443	1092	17	0	1	1092	1	1092	0.0	2211.0
g618.t1	YDL216C	87.727	440	54	0	16	455	1	440	0.0	800.0
g1597.t1	YDL216C	34.0	150	85	5	27	163	71	219	1.4500000000000002e-21	92.4
g617.t1	YDL217C	98.068	207	4	0	1	207	1	207	9.93e-152	417.0
g2634.t1	YDL217C	38.636	44	27	0	64	107	128	171	3.11e-07	46.2
g4380.t1	YDL217C	32.911	79	49	1	109	187	90	164	3.11e-05	41.6
g616.t1	YDL218W	93.631	314	20	0	1	314	1	314	0.0	585.0
g4423.t1	YDL218W	26.906	223	134	10	24	224	11	226	1.85e-10	57.8
g2749.t1	YDL218W	25.0	48	36	0	28	75	63	110	0.000352	36.6
g615.t1	YDL219W	93.496	123	8	0	1	123	28	150	3.52e-83	238.0
g614.t1	YDL220C	81.358	928	159	6	16	935	1	922	0.0	1524.0
g613.t1	YDL222C	96.764	309	10	0	1	309	1	309	0.0	618.0
g4198.t1	YDL222C	51.449	276	118	5	22	283	22	295	2.67e-89	266.0
g3724.t1	YDL222C	30.556	252	156	5	25	274	23	257	7.9e-29	110.0
g612.t1	YDL223C	73.358	1066	259	7	1	1061	1	1046	0.0	1498.0
g611.t1	YDL224C	91.68	649	54	0	1	649	1	649	0.0	1173.0
g4195.t1	YDL224C	38.863	651	232	21	70	638	69	635	3.13e-99	316.0
g610.t1	YDL225W	97.096	551	16	0	1	551	1	551	0.0	1102.0
g994.t1	YDL225W	33.924	395	208	11	11	372	6	380	2.93e-56	192.0
g2816.t1	YDL225W	36.508	378	185	6	11	340	12	382	1.7100000000000002e-72	235.0
g2268.t1	YDL225W	28.814	354	185	9	13	317	7	342	4.09e-42	153.0
g508.t1	YDL225W	26.462	325	187	4	28	303	19	340	2.09e-33	127.0
g1923.t1	YDL225W	28.0	325	166	9	104	364	19	339	3.56e-30	122.0
g3515.t1	YDL225W	35.747	221	125	6	196	409	131	341	3.36e-38	145.0
g609.t1	YDL226C	93.466	352	23	0	1	352	1	352	0.0	687.0
g4190.t1	YDL226C	30.612	245	145	6	1	221	68	311	2.35e-23	94.4
g2486.t1	YDL226C	43.662	71	39	1	7	77	10	79	4.95e-16	75.5
g1469.t1	YDL226C	38.182	110	60	2	19	128	17	118	6.84e-22	94.7
g1714.t1	YDL226C	27.35	117	76	4	29	142	25	135	3.73e-06	46.6
g1265.t1	YDL226C	40.678	59	34	1	182	240	22	79	2.87e-12	65.9
g608.t1	YDL227C	96.246	586	22	0	1	586	1	586	0.0	1185.0
g607.t1	YDL229W	99.837	613	1	0	1	613	1	613	0.0	1244.0
g4186.t1	YDL229W	99.347	613	4	0	1	613	1	613	0.0	1236.0
g57.t1	YDL229W	64.021	567	198	4	4	565	9	574	0.0	726.0
g3234.t1	YDL229W	63.668	567	200	4	4	565	9	574	0.0	725.0
g1452.t1	YDL229W	64.085	568	201	3	4	569	9	575	0.0	728.0
g123.t1	YDL229W	63.204	568	206	3	4	569	9	575	0.0	728.0
g5092.t1	YDL229W	29.897	582	365	13	5	581	10	553	2.31e-72	244.0
g339.t1	YDL229W	33.562	438	277	6	5	438	10	437	4.58e-71	241.0
g2226.t1	YDL229W	28.361	543	324	12	6	533	10	502	5.01e-56	196.0
g3029.t1	YDL229W	25.352	497	316	18	14	500	1	452	7.07e-30	124.0
g2786.t1	YDL229W	52.505	539	230	11	29	551	7	535	1.59e-179	521.0
g1321.t1	YDL229W	48.474	557	262	10	30	570	10	557	2.79e-172	502.0
g3560.t1	YDL229W	44.086	558	274	11	31	570	10	547	1.74e-150	447.0
g2729.t1	YDL229W	58.0	550	225	3	53	597	10	558	0.0	652.0
g606.t1	YDL230W	95.224	335	16	0	1	335	1	335	0.0	678.0
g4764.t1	YDL230W	26.847	406	180	17	356	734	9	324	7.38e-20	89.7
g1424.t1	YDL230W	25.654	382	184	12	455	812	17	322	2.02e-16	79.7
g605.t1	YDL231C	95.467	1125	51	0	1	1125	1	1125	0.0	2210.0
g1754.t1	YDL231C	17.442	344	251	10	632	955	702	1032	9.34e-06	48.1
g604.t1	YDL233W	91.855	442	35	1	17	457	17	458	0.0	833.0
g603.t1	YDL234C	94.504	746	40	1	1	745	1	746	0.0	1427.0
g4484.t1	YDL234C	25.824	182	99	8	216	390	508	660	2.58e-06	48.1
g1959.t1	YDL234C	24.623	199	136	6	311	506	512	699	0.000188	43.1
g4641.t1	YDL234C	25.625	160	82	3	345	504	507	629	1.84e-10	62.0
g4959.t1	YDL234C	22.581	155	114	3	522	672	516	668	2.44e-06	49.3
g602.t1	YDL235C	98.204	167	3	0	1	167	1	167	2.21e-119	332.0
g601.t1	YDL236W	95.13	308	15	0	1	308	1	308	0.0	574.0
g600.t1	YDL237W	89.487	390	41	0	1	390	1	390	0.0	732.0
g599.t1	YDL238C	87.73	489	56	1	1	485	1	489	0.0	899.0
g598.t1	YDL239C	84.47	792	121	1	1	792	1	790	0.0	1302.0
g597.t1	YDL240W	94.69	1017	54	0	1	1017	1	1017	0.0	2011.0
g4698.t1	YDL240W	26.923	208	110	9	44	232	727	911	1.1e-10	61.2
g1146.t1	YDL240W	28.916	83	56	1	149	231	753	832	0.00041	41.6
g1136.t1	YDL240W	22.807	228	125	9	647	858	712	904	1.39e-05	47.0
g4691.t1	YDL240W	24.432	176	102	6	799	969	754	903	8.45e-05	44.7
g5247.t1	YDL242W	41.86	86	41	2	304	381	21	105	1.16e-11	59.3
g5109.t1	YDL243C	27.778	306	192	8	38	332	5	292	6.050000000000001e-27	106.0
g91.t1	YDL243C	91.503	306	26	0	47	352	1	306	0.0	593.0
g596.t1	YDL243C	92.705	329	24	0	47	375	1	329	0.0	640.0
g4081.t1	YDL243C	90.881	329	30	0	47	375	1	329	0.0	627.0
g2888.t1	YDL243C	90.578	329	31	0	47	375	1	329	0.0	625.0
g1538.t1	YDL243C	93.009	329	23	0	47	375	1	329	0.0	639.0
g595.t1	YDL244W	98.824	340	4	0	1	340	1	340	0.0	700.0
g4080.t1	YDL244W	98.824	340	4	0	1	340	1	340	0.0	700.0
g2889.t1	YDL244W	98.462	260	4	0	1	260	1	260	0.0	531.0
g2575.t1	YDL244W	99.118	340	3	0	1	340	1	340	0.0	702.0
g1537.t1	YDL244W	98.824	340	4	0	1	340	1	340	0.0	700.0
g4433.t1	YDL245C	91.579	190	16	0	1	190	375	564	1.6600000000000002e-124	360.0
g4068.t1	YDL245C	90.426	564	54	0	1	564	1	564	0.0	1049.0
g1288.t1	YDL245C	84.929	564	67	3	1	546	1	564	0.0	964.0
g4432.t1	YDL245C	84.419	353	55	0	2	354	5	357	0.0	610.0
g1275.t1	YDL245C	28.514	498	332	11	21	506	53	538	1.7e-57	200.0
g4491.t1	YDL245C	27.931	580	339	21	65	600	18	562	1.17e-49	179.0
g3657.t1	YDL245C	24.66	515	286	21	79	563	88	530	1.63e-13	71.2
g400.t1	YDL245C	24.941	425	274	11	82	477	106	514	1.65e-29	119.0
g1239.t1	YDL245C	28.491	530	318	19	86	582	60	561	1.25e-46	170.0
g635.t1	YDL245C	20.358	447	311	18	128	546	78	507	4.89e-12	67.0
g4063.t1	YDL246C	25.228	329	215	10	5	321	12	321	4.35e-12	64.7
g3313.t1	YDL246C	55.367	354	156	1	5	356	4	357	1.2e-140	401.0
g5.t1	YDL246C	29.57	372	225	10	8	373	13	353	2.38e-41	147.0
g229.t1	YDL246C	26.346	353	194	15	8	318	5	333	2e-14	71.2
g4508.t1	YDL246C	26.101	318	214	12	11	314	9	319	1.33e-12	65.9
g316.t1	YDL246C	28.165	316	210	11	14	317	9	319	9.75e-16	75.5
g4047.t1	YDL246C	27.922	308	203	12	19	314	19	319	7.43e-17	78.6
g4.t1	YDL246C	26.796	362	229	7	21	376	25	356	6.88e-37	135.0
g1555.t1	YDL246C	41.593	113	64	1	32	144	243	353	4.12e-23	90.9
g93.t1	YDL246C	26.848	257	162	10	34	276	31	275	2.27e-10	59.3
g662.t1	YDL246C	27.397	365	202	15	37	380	31	353	1.16e-16	78.6
g2570.t1	YDL247W	53.976	591	261	7	1	589	1	582	0.0	669.0
g2126.t1	YDL247W	75.939	586	133	4	1	585	1	579	0.0	929.0
g4932.t1	YDL248W	71.958	378	104	1	1	376	1	378	0.0	537.0
g4930.t1	YDL248W	67.725	378	120	1	1	376	1	378	0.0	506.0
g4074.t1	YDL248W	69.959	243	73	0	1	243	1	243	2.24e-122	352.0
g3198.t1	YDL248W	72.222	378	103	1	1	376	1	378	0.0	541.0
g2894.t1	YDL248W	68.602	379	115	3	1	376	1	378	0.0	513.0
g2564.t1	YDL248W	68.602	379	115	3	1	376	1	378	0.0	518.0
